89.4731872925,75.666146948,94.3710525188,0.0591761813885,0.432832116699,0.899530176431
73.6814005422,154.647481844,14.1123039935,-0.0898559229264,0.767183641264,0.635102490699
74.06038647,139.260782938,32.4915423046,-0.081307470628,0.761323173881,0.643254319948
73.0801864226,120.644790679,53.968782857,-0.0634731561123,0.745030278384,0.664003797237
70.7403861226,96.8382618858,78.7281307917,-0.0195376588366,0.687111257029,0.726289474212
70.3551471211,77.0406185132,94.8604515633,0.053884977259,0.531925274842,0.845075092054
52.8785663723,153.165504269,12.9392988134,-0.0919756686307,0.775181310464,0.625007529784
52.9780614131,137.662436247,31.7163487261,-0.0825937576452,0.767314457236,0.63592986635
51.5034577408,119.149841825,53.6783743355,-0.0614160840514,0.758102975025,0.649236431417
50.0143844036,96.6668874985,78.3830305022,-0.019255009385,0.714493614363,0.699376951042
51.2587297369,77.2496111148,95.8812570231,0.0480924469495,0.598317491514,0.799814538437
32.1343827379,151.601925074,11.7693562777,-0.0966013646172,0.777941132157,0.620866951328
31.9583514074,135.986914782,31.0270160388,-0.0815918118859,0.774850430141,0.626856911219
29.9109942197,117.748963175,53.1310738618,-0.0704232032629,0.76734215304,0.637359076667
29.3319897885,96.4298779165,77.9245433917,-0.032008056977,0.741584237445,0.670095741712
29.880655343,78.6557013139,95.9470727175,0.0365222282744,0.667779605354,0.74346252462
